model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,20,False,False,['d'],1.0,,0,8080,0.03107879194431007
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,21,False,False,['JkLtvTfVxcb'],1.0,,0,8080,0.03130766598042101
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,22,False,False,['4N5'],1.0,,0,8080,0.031345458002761006
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,23,False,False,['FUrt5bmr'],1.0,,0,8080,0.03133958298712969
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,24,False,False,['sqY5uP'],1.0,,0,8080,0.03175500000361353
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,25,False,False,['KUmjZWZmhPh'],1.0,,0,8080,0.03165962500497699
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,26,False,False,['HXeoPGBoy'],1.0,,0,8080,0.031225915998220444
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,27,False,False,['3A5CQUFEMmSc'],1.0,,0,8080,0.0312876250827685
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,28,False,False,['iVH2R'],1.0,,0,8080,0.0310960840433836
openai_gpt_oss_20b,GA_FIXED,string_category,long_palindrome,29,False,False,['h5'],1.0,,0,8080,0.03108220803551376
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,0,True,True,['Y'],0.0,short_palindrome,0,80,0.0001602920237928629
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,1,True,True,['4'],0.0,short_palindrome,0,80,0.00014891603495925665
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,2,True,True,['F'],0.0,short_palindrome,0,80,0.00015366601292043924
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,3,True,True,['0'],0.0,short_palindrome,0,80,0.00015058403369039297
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,4,True,True,['l'],0.0,short_palindrome,0,80,0.00014708295930176973
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,5,True,True,['6'],0.0,short_palindrome,0,80,0.00014629203360527754
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,6,True,True,['0'],0.0,short_palindrome,0,80,0.0001592910848557949
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,7,True,True,['q'],0.0,short_palindrome,0,80,0.00015191594138741493
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,8,True,True,['w'],0.0,short_palindrome,0,80,0.00015641702339053154
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,9,True,True,['z'],0.0,short_palindrome,0,80,0.00014804094098508358
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,10,True,True,['s'],0.0,short_palindrome,0,80,0.00015116704162210226
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,11,True,True,['S'],0.0,short_palindrome,0,80,0.00014208396896719933
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,12,True,True,['b'],0.0,short_palindrome,0,80,0.0001587909646332264
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,13,True,True,['2'],0.0,short_palindrome,0,80,0.00014141597785055637
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,14,True,True,['K'],0.0,short_palindrome,0,80,0.00014766596723347902
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,15,True,True,['0'],0.0,short_palindrome,0,80,0.000152332941070199
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,16,True,True,['2'],0.0,short_palindrome,0,80,0.00015220895875245333
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,17,True,True,['c'],0.0,short_palindrome,0,80,0.0001492080045863986
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,18,True,True,['j'],0.0,short_palindrome,0,80,0.0001609170576557517
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,19,True,True,['a'],0.0,short_palindrome,0,80,0.00015808397438377142
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,20,True,True,['K'],0.0,short_palindrome,0,80,0.00016458297614008188
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,21,True,True,['2'],0.0,short_palindrome,0,80,0.00015137495938688517
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,22,True,True,['S'],0.0,short_palindrome,0,80,0.00016520905774086714
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,23,True,True,['X'],0.0,short_palindrome,0,80,0.0001539168879389763
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,24,True,True,['T'],0.0,short_palindrome,0,80,0.0001496670302003622
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,25,True,True,['Y'],0.0,short_palindrome,0,80,0.0001450410345569253
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,26,True,True,['S'],0.0,short_palindrome,0,80,0.00015845801681280136
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,27,True,True,['v'],0.0,short_palindrome,0,80,0.0001403329661116004
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,28,True,True,['4'],0.0,short_palindrome,0,80,0.00015462504234164953
openai_gpt_oss_20b,GA_FIXED,string_category,short_palindrome,29,True,True,['n'],0.0,short_palindrome,0,80,0.00014933303464204073
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,0,True,True,['vG03S9MJ'],0.0,long_non_palindrome,0,80,0.00015891599468886852
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,1,True,True,['LQSNPsLZKTXzN'],0.0,long_non_palindrome,0,80,0.00014583393931388855
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,2,True,True,['wQ6DKShSxuI'],0.0,long_non_palindrome,0,80,0.0001603750279173255
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,3,True,True,['4YsRcsv5UhZi4z'],0.0,long_non_palindrome,0,80,0.00015162501949816942
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,4,True,True,['c7JWAX4dX47'],0.0,long_non_palindrome,0,80,0.00014670903328806162
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,5,True,True,['CNBJYu'],0.0,long_non_palindrome,0,80,0.00014774990268051624
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,6,True,True,['d1rfKKO'],0.0,long_non_palindrome,0,80,0.00015391700435429811
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,7,True,True,['M7hSIcBmj'],0.0,long_non_palindrome,0,80,0.00014866702258586884
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,8,True,True,['be0l0GR'],0.0,long_non_palindrome,0,80,0.00015116599388420582
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,9,True,True,['2BI5p63xcoG'],0.0,long_non_palindrome,0,80,0.00014820799697190523
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,10,True,True,['0uEFJ79JbEoX'],0.0,long_non_palindrome,0,80,0.00016012508422136307
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,11,True,True,['WRd93fzvexQeYd'],0.0,long_non_palindrome,0,80,0.0001599169336259365
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,12,True,True,['2RJirXhlb5mlRSj'],0.0,long_non_palindrome,0,80,0.00015154096763581038
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,13,True,True,['ZDSYCVz1YdW2zXX'],0.0,long_non_palindrome,0,80,0.00015254097525030375
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,14,True,True,['fIh4syuxg'],0.0,long_non_palindrome,0,80,0.00015645904932171106
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,15,True,True,['42GzZZ88'],0.0,long_non_palindrome,0,80,0.0001657500397413969
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,16,True,True,['aQlFCkIi8tRpNCd'],0.0,long_non_palindrome,0,80,0.00015754206106066704
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,17,True,True,['uZLOwYnnSQ1kk'],0.0,long_non_palindrome,0,80,0.00015683297533541918
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,18,True,True,['pLGXMtNLIWVr0S8'],0.0,long_non_palindrome,0,80,0.0001486249966546893
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,19,True,True,['DhghlL7aKoA7QS'],0.0,long_non_palindrome,0,80,0.00015604204963892698
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,20,True,True,['HC1CS9mh1YM'],0.0,long_non_palindrome,0,80,0.00016062508802860975
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,21,True,True,['9WzAdoEKYFn'],0.0,long_non_palindrome,0,80,0.0001497910125181079
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,22,True,True,['hyLAi3rBe'],0.0,long_non_palindrome,0,80,0.00014700007159262896
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,23,True,True,['XSLReHV'],0.0,long_non_palindrome,0,80,0.00015491701196879148
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,24,True,True,['zksi5lA'],0.0,long_non_palindrome,0,80,0.0001481659710407257
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,25,True,True,['YB40jU9CVe'],0.0,long_non_palindrome,0,80,0.00015024992171674967
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,26,True,True,['C3HAwEkMvU2B'],0.0,long_non_palindrome,0,80,0.00015154096763581038
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,27,True,True,['Jgzv5MgmzOX'],0.0,long_non_palindrome,0,80,0.00016004196368157864
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,28,True,True,['polaOoyh6Lax5I0'],0.0,long_non_palindrome,0,80,0.00015295797493308783
openai_gpt_oss_20b,GA_FIXED,string_category,long_non_palindrome,29,True,True,['glXdVfXvCy'],0.0,long_non_palindrome,0,80,0.00015887501649558544
openai_gpt_oss_20b,GA_FIXED,string_category,other,0,True,True,['bWMP'],0.0,other,0,80,0.00015529198572039604
openai_gpt_oss_20b,GA_FIXED,string_category,other,1,True,True,['5wbm'],0.0,other,0,80,0.00015020905993878841
openai_gpt_oss_20b,GA_FIXED,string_category,other,2,True,True,['jfqtg'],0.0,other,0,80,0.00015779200475662947
openai_gpt_oss_20b,GA_FIXED,string_category,other,3,True,True,['XVzsI'],0.0,other,0,80,0.0001562089892104268
openai_gpt_oss_20b,GA_FIXED,string_category,other,4,True,True,['lf'],0.0,other,0,80,0.00014920905232429504
openai_gpt_oss_20b,GA_FIXED,string_category,other,5,True,True,['Lc0gi'],0.0,other,0,80,0.00015295902267098427
openai_gpt_oss_20b,GA_FIXED,string_category,other,6,True,True,['WRPUj'],0.0,other,0,80,0.00015833298675715923
openai_gpt_oss_20b,GA_FIXED,string_category,other,7,True,True,['wLX5'],0.0,other,0,80,0.00015545799396932125
openai_gpt_oss_20b,GA_FIXED,string_category,other,8,True,True,['UspW4'],0.0,other,0,80,0.00014666689094156027
openai_gpt_oss_20b,GA_FIXED,string_category,other,9,True,True,['gur'],0.0,other,0,80,0.00015350000467151403
openai_gpt_oss_20b,GA_FIXED,string_category,other,10,True,True,['jaB'],0.0,other,0,80,0.000153791974298656
openai_gpt_oss_20b,GA_FIXED,string_category,other,11,True,True,['luh'],0.0,other,0,80,0.0001550420420244336
openai_gpt_oss_20b,GA_FIXED,string_category,other,12,True,True,['P0'],0.0,other,0,80,0.00015300000086426735
openai_gpt_oss_20b,GA_FIXED,string_category,other,13,True,True,['j3h'],0.0,other,0,80,0.00015416601672768593
openai_gpt_oss_20b,GA_FIXED,string_category,other,14,True,True,['pyTs1'],0.0,other,0,80,0.00015162501949816942
openai_gpt_oss_20b,GA_FIXED,string_category,other,15,True,True,['zH5O6'],0.0,other,0,80,0.00015379209071397781
openai_gpt_oss_20b,GA_FIXED,string_category,other,16,True,True,['Hqv9'],0.0,other,0,80,0.000157458009198308
openai_gpt_oss_20b,GA_FIXED,string_category,other,17,True,True,['8EV2'],0.0,other,0,80,0.00015270791482180357
openai_gpt_oss_20b,GA_FIXED,string_category,other,18,True,True,['Sms'],0.0,other,0,80,0.0001598750241100788
openai_gpt_oss_20b,GA_FIXED,string_category,other,19,True,True,['hsVbX'],0.0,other,0,80,0.00015645800158381462
openai_gpt_oss_20b,GA_FIXED,string_category,other,20,True,True,['R9UEa'],0.0,other,0,80,0.0001605410361662507
openai_gpt_oss_20b,GA_FIXED,string_category,other,21,True,True,['Uu'],0.0,other,0,80,0.00014891696628183126
openai_gpt_oss_20b,GA_FIXED,string_category,other,22,True,True,['q1XSo'],0.0,other,0,80,0.0001469160197302699
openai_gpt_oss_20b,GA_FIXED,string_category,other,23,True,True,['dt'],0.0,other,0,80,0.00014750007539987564
openai_gpt_oss_20b,GA_FIXED,string_category,other,24,True,True,['eVou'],0.0,other,0,80,0.00015779095701873302
openai_gpt_oss_20b,GA_FIXED,string_category,other,25,True,True,['Vu'],0.0,other,0,80,0.0001437920145690441
openai_gpt_oss_20b,GA_FIXED,string_category,other,26,True,True,['XGG3v'],0.0,other,0,80,0.00014995795208960772
openai_gpt_oss_20b,GA_FIXED,string_category,other,27,True,True,['usdH'],0.0,other,0,80,0.00015029206406325102
openai_gpt_oss_20b,GA_FIXED,string_category,other,28,True,True,['xn'],0.0,other,0,80,0.00015841599088162184
openai_gpt_oss_20b,GA_FIXED,string_category,other,29,True,True,['EEsCO'],0.0,other,0,80,0.00016799999866634607
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,0,True,True,[0],0.0,zero,10,880,0.003100916976109147
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,1,True,True,[0],0.0,zero,10,880,0.0030531249940395355
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,2,True,True,[0],0.0,zero,4,400,0.0012867499608546495
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,3,True,True,[0],0.0,zero,11,960,0.003403541981242597
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,4,True,True,[0],0.0,zero,18,1520,0.005515291937626898
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,5,True,True,[0],0.0,zero,5,480,0.0015778329689055681
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,6,True,True,[0],0.0,zero,15,1280,0.004569208016619086
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,7,True,True,[0],0.0,zero,5,480,0.001583583070896566
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,8,True,True,[0],0.0,zero,14,1200,0.004264291957952082
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,9,True,True,[0],0.0,zero,6,560,0.001915500033646822
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,10,True,True,[0],0.0,zero,4,400,0.0012725830310955644
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,11,True,True,[0],0.0,zero,8,720,0.002465958008542657
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,12,True,True,[0],0.0,zero,5,480,0.0015723749529570341
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,13,True,True,[0],0.0,zero,4,400,0.0012764160055667162
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,14,True,True,[0],0.0,zero,10,880,0.003060749964788556
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,15,True,True,[0],0.0,zero,7,640,0.0021695001050829887
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,16,True,True,[0],0.0,zero,6,560,0.0018727079732343554
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,17,True,True,[0],0.0,zero,13,1120,0.003955082967877388
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,18,True,True,[0],0.0,zero,5,480,0.0015620420454069972
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,19,True,True,[0],0.0,zero,13,1120,0.003985250019468367
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,20,True,True,[0],0.0,zero,7,640,0.0021649999544024467
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,21,True,True,[0],0.0,zero,9,800,0.002782458090223372
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,22,True,True,[0],0.0,zero,4,400,0.0012698329519480467
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,23,True,True,[0],0.0,zero,8,720,0.002465208061039448
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,24,True,True,[0],0.0,zero,4,400,0.0013090409338474274
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,25,True,True,[0],0.0,zero,13,1120,0.003984624985605478
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,26,True,True,[0],0.0,zero,11,960,0.003381541930139065
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,27,True,True,[0],0.0,zero,10,880,0.003079499932937324
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,28,True,True,[0],0.0,zero,9,800,0.0027557499706745148
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,zero,29,True,True,[0],0.0,zero,9,800,0.0027834170032292604
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,0,True,True,[1834],0.0,even,0,80,5.1332986913621426e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,1,True,True,[-414],0.0,even,0,80,5.050003528594971e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,2,True,True,[720],0.0,even,0,80,4.850002005696297e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,3,True,True,[-174],0.0,even,0,80,4.829105455428362e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,4,True,True,[560],0.0,even,0,80,4.900002386420965e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,5,True,True,[1642],0.0,even,0,80,4.841596819460392e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,6,True,True,[896],0.0,even,0,80,4.7749956138432026e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,7,True,True,[-304],0.0,even,0,80,4.725006874650717e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,8,True,True,[1202],0.0,even,0,80,4.900002386420965e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,9,True,True,[-412],0.0,even,0,80,4.837499000132084e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,10,True,True,[2102],0.0,even,0,80,4.858302418142557e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,11,True,True,[2636],0.0,even,0,80,4.804192576557398e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,12,True,True,[1950],0.0,even,0,80,4.820898175239563e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,13,True,True,[-320],0.0,even,0,80,5.012494511902332e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,14,True,True,[862],0.0,even,0,80,4.841596819460392e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,15,True,True,[2734],0.0,even,0,80,4.900002386420965e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,16,True,True,[780],0.0,even,0,80,4.858302418142557e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,17,True,True,[184],0.0,even,0,80,4.854204598814249e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,18,True,True,[2234],0.0,even,0,80,4.8457994125783443e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,19,True,True,[1818],0.0,even,0,80,4.862493369728327e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,20,True,True,[354],0.0,even,0,80,4.858302418142557e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,21,True,True,[2660],0.0,even,0,80,4.850002005696297e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,22,True,True,[2496],0.0,even,0,80,5.083298310637474e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,23,True,True,[1884],0.0,even,0,80,4.783296026289463e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,24,True,True,[2466],0.0,even,0,80,4.8791058361530304e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,25,True,True,[1148],0.0,even,0,80,4.87080542370677e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,26,True,True,[1384],0.0,even,0,80,4.950002767145634e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,27,True,True,[1592],0.0,even,0,80,4.850002005696297e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,28,True,True,[952],0.0,even,0,80,4.812492989003658e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,even,29,True,True,[402],0.0,even,0,80,4.8083020374178886e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,0,True,True,[2617],0.0,odd,0,80,4.9208058044314384e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,1,True,True,[2555],0.0,odd,0,80,4.895799793303013e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,2,True,True,[403],0.0,odd,0,80,4.895799793303013e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,3,True,True,[913],0.0,odd,0,80,4.8457994125783443e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,4,True,True,[1819],0.0,odd,0,80,4.837499000132084e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,5,True,True,[389],0.0,odd,0,80,4.879198968410492e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,6,True,True,[1139],0.0,odd,0,80,4.9083027988672256e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,7,True,True,[269],0.0,odd,0,80,4.9083027988672256e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,8,True,True,[1203],0.0,odd,0,80,4.883401561528444e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,9,True,True,[1337],0.0,odd,0,80,4.9166963435709476e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,10,True,True,[51],0.0,odd,0,80,4.875008016824722e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,11,True,True,[461],0.0,odd,0,80,4.879198968410492e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,12,True,True,[1569],0.0,odd,0,80,4.833308048546314e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,13,True,True,[2751],0.0,odd,0,80,4.8832967877388e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,14,True,True,[1097],0.0,odd,0,80,4.841596819460392e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,15,True,True,[407],0.0,odd,0,80,4.829093813896179e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,16,True,True,[241],0.0,odd,0,80,4.829210229218006e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,17,True,True,[649],0.0,odd,0,80,4.8749963752925396e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,18,True,True,[2201],0.0,odd,0,80,4.8832967877388e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,19,True,True,[1931],0.0,odd,0,80,4.8749963752925396e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,20,True,True,[2883],0.0,odd,0,80,4.8915972001850605e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,21,True,True,[2283],0.0,odd,0,80,4.837499000132084e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,22,True,True,[177],0.0,odd,0,80,4.8332964070141315e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,23,True,True,[-315],0.0,odd,0,80,4.891690332442522e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,24,True,True,[167],0.0,odd,0,80,4.9083027988672256e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,25,True,True,[355],0.0,odd,0,80,4.912505391985178e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,26,True,True,[2469],0.0,odd,0,80,4.824995994567871e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,27,True,True,[479],0.0,odd,0,80,4.850002005696297e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,28,True,True,[-319],0.0,odd,0,80,4.833308048546314e-05
openai_gpt_oss_20b,GA_ADAPTIVE,number_kind,odd,29,True,True,[523],0.0,odd,0,80,4.9208989366889e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,0,True,True,[2395],0.0,positive,0,80,4.841608460992575e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,1,True,True,[2194],0.0,positive,0,80,4.3208012357354164e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,2,True,True,[2226],0.0,positive,0,80,4.3874955736100674e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,3,True,True,[1001],0.0,positive,0,80,4.437495954334736e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,4,True,True,[1835],0.0,positive,0,80,4.39999857917428e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,5,True,True,[2079],0.0,positive,0,80,4.379195161163807e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,6,True,True,[835],0.0,positive,0,80,4.2874948121607304e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,7,True,True,[585],0.0,positive,0,80,4.349998198449612e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,8,True,True,[1469],0.0,positive,0,80,4.370906390249729e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,9,True,True,[1785],0.0,positive,0,80,4.3874955736100674e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,10,True,True,[165],0.0,positive,0,80,4.3625012040138245e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,11,True,True,[815],0.0,positive,0,80,4.583399277180433e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,12,True,True,[2158],0.0,positive,0,80,4.454201553016901e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,13,True,True,[1552],0.0,positive,0,80,4.370801616460085e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,14,True,True,[1127],0.0,positive,0,80,4.3459003791213036e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,15,True,True,[2327],0.0,positive,0,80,4.3042004108428955e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,16,True,True,[1308],0.0,positive,0,80,4.595797508955002e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,17,True,True,[156],0.0,positive,0,80,4.345795605331659e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,18,True,True,[2713],0.0,positive,0,80,4.7708977945148945e-05
openai_gpt_oss_20b,GA_ADAPTIVE,sign_type,positive,19,True,True,[1387],0.0,positive,0,80,5.108292680233717e-05
